Service,Endpoint,Method,Collection Owned,Collections Read,Notes
Sports Participation Service,/sports-participations/remove-coordinator,DELETE,Sport,"EventYear (Event Config API)",
Sports Participation Service,/sports-participations/coordinators-by-sport,GET,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/sports-participations/add-captain,POST,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/sports-participations/remove-captain,DELETE,Sport,"EventYear (Event Config API)",
Sports Participation Service,/sports-participations/captains-by-sport,GET,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/sports-participations/update-team-participation,POST,Sport,"EventYear (Event Config API),Player (Identity API),Batch (Enrollment API)",
Sports Participation Service,/sports-participations/teams/:sport,GET,Sport,"EventYear (Event Config API),Player (Identity API),Batch (Enrollment API)",
Sports Participation Service,/sports-participations/update-team-player,POST,Sport,"EventYear (Event Config API),Player (Identity API),Batch (Enrollment API)",
Sports Participation Service,/sports-participations/delete-team,DELETE,Sport,"EventYear (Event Config API),Player (Identity API),EventSchedule (Scheduling API)",
Sports Participation Service,/sports-participations/participants/:sport,GET,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/sports-participations/participants-count/:sport,GET,Sport,"EventYear (Event Config API)",
Sports Participation Service,/sports-participations/update-participation,POST,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/sports-participations/remove-participation,DELETE,Sport,"EventYear (Event Config API),EventSchedule (Scheduling API)",
Sports Participation Service,/sports-participations/validate-participations,POST,Sport,"EventYear (Event Config API),Player (Identity API)",
Sports Participation Service,/sports-participations/player-enrollments/:reg_number,GET,Sport,"EventYear (Event Config API),Player (Identity API),EventSchedule (Scheduling API)",

Event Configuration Service,/event-configurations/event-years,GET,EventYear,"",
Event Configuration Service,/event-configurations/event-years/active,GET,EventYear,"",
Event Configuration Service,/event-configurations/event-years,POST,EventYear,"",
Event Configuration Service,/event-configurations/event-years/:event_id,PUT,EventYear,"",
Event Configuration Service,/event-configurations/event-years/:event_id,DELETE,EventYear,"Sport (Sports API),EventSchedule (Scheduling API),PointsTable (Scoring API)",

Scheduling Service,/schedulings/event-schedule/:sport,GET,EventSchedule,"EventYear (Event Config API),Sport (Sports API),Player (Identity API)",
Scheduling Service,/schedulings/event-schedule/:sport/teams-players,GET,EventSchedule,"EventYear (Event Config API),Sport (Sports API),Player (Identity API)",
Scheduling Service,/schedulings/event-schedule,POST,EventSchedule,"EventYear (Event Config API),Sport (Sports API),Player (Identity API)",
Scheduling Service,/schedulings/event-schedule/:id,PUT,EventSchedule,"EventYear (Event Config API),Sport (Sports API),PointsTable (Scoring API)",
Scheduling Service,/schedulings/event-schedule/:id,DELETE,EventSchedule,"Sport (Sports API)",

Scoring Service,/scorings/points-table/:sport,GET,PointsTable,"EventYear (Event Config API),EventSchedule (Scheduling API),Sport (Sports API)",
Scoring Service,/scorings/points-table/backfill/:sport,POST,PointsTable,"EventYear (Event Config API),EventSchedule (Scheduling API),Sport (Sports API)",
Scoring Service,/scorings/internal/points-table/update,POST,PointsTable,"EventYear (Event Config API),EventSchedule (Scheduling API),Sport (Sports API)",Internal-only endpoint for scheduling updates

Reporting Service,/reportings/export-excel,GET,"","EventYear (Event Config API),Player (Identity API),Sport (Sports API),Batch (Enrollment API)",
